Date,Location,Minimum Feeling Temperature(¡ÆC),maximum temperature(¡ÆC),average temperature(¡ÆC),lowest temperature(¡ÆC),Average Relative Humidity(%),average wind speed(m/s),maximum wind speed(m/s),Cold wave warning(O/X)
2023-01-05,263,-11.8,8.8,-1.2,-7.6,70.6,0.9,2.4,X
2023-01-05,264,-7.8,8.6,-0.7,-7.5,69.5,1.1,5.2,X
2023-01-05,268,-4.9,9.8,2.4,-3.2,83.8,0.9,4.5,X
2023-01-05,271,-2.7,4.6,-4.5,-12.1,70.3,0.8,5,O
2023-01-05,272,-12.4,4.1,-2.5,-10.3,64.8,2.7,6.6,O
2023-01-05,273,-10.1,5.6,-1.6,-8.2,62,1.4,5.3,X
2023-01-05,276,-8.2,5.7,-4.4,-13.1,60.4,1.4,4.9,O
2023-01-05,277,-5.3,7.1,1.8,-2.8,44.9,2,5.3,X
2023-01-05,278,-3.5,6.4,-3.8,-11.7,70.9,0.7,3.2,O
2023-01-05,279,5.2,7.1,-1,-7,66.9,0.3,1.8,X
2023-01-05,281,-3.8,6.7,-0.9,-8.8,62.3,1.4,5.1,X
2023-01-05,283,-9.1,7.2,0.1,-6.2,59.1,2.5,5.4,X
2023-01-05,284,-4.5,8,-1.3,-8.2,72.9,0.8,3.2,X
2023-01-05,285,5.3,7.5,-1.2,-6.9,71,0.4,2.2,X
2023-01-05,288,-7.6,8.2,-0.5,-6.6,59.9,0.4,1.7,X
2023-01-05,289,2.3,9.2,-0.1,-6.6,69.9,0.8,4,X
2023-01-05,294,1.7,8,3,-1.4,66,0.4,1.7,X
2023-01-05,295,-2.8,7.9,2.6,-2,70.3,0.9,2.4,X
2023-01-05,433,-2.3,0.9,-3.3,-7,60,0.1,1.4,X
2023-01-05,437,-0.3,2.7,-0.4,-3.6,57,0.5,1.8,X
2023-01-05,445,-9.3,2.6,-2.5,-7.4,63,0.8,1.8,X
2023-01-05,504,-13.2,4.3,-5.6,-12.5,64,0.9,2.9,O
2023-01-05,505,-14.1,3.1,-6.3,-13.9,65,0.7,3,O
2023-01-05,516,-10.9,2.4,-3.7,-8.8,78,0.6,1.8,X
2023-01-05,517,-6.4,6.9,2,-3.2,25,2.8,4.8,X
2023-01-05,526,-4.9,3.3,-7.4,-14.7,65,0.5,2.1,O
2023-01-05,532,-7.4,3.2,-4.1,-10.2,66,0.5,2.2,O
2023-01-05,536,-15.4,3.4,-6.5,-13.7,72,1,3.6,O
2023-01-05,540,-3.1,3.6,-3.6,-9,60,0.4,1.9,O
2023-01-05,541,-13,4.2,-4.8,-10.6,64,0.8,2.8,O
2023-01-05,545,1.7,3.5,-5.2,-11.4,81,0.2,1.7,X
2023-01-05,546,-13.5,1.5,-4.7,-10.2,64,0.9,3.1,O
2023-01-05,548,-13.9,1.1,-4.6,-10.1,74,1,2.2,O
2023-01-05,549,-0.7,2.2,-5,-10.2,74,0.5,1.3,O
2023-01-05,550,-0.1,3,-3.4,-9.3,76,0.3,1.7,X
2023-01-05,551,-9.5,3.4,-2.3,-7.7,72,0.8,2,X
2023-01-05,555,-14.5,3.7,-6.7,-13.2,77,0.8,2.3,O
2023-01-05,556,-19.4,3.6,-8.2,-16,64,0.9,3.7,O
2023-01-05,565,-1.7,2.8,-4.7,-10.1,82,0.4,1.7,X
2023-01-05,569,-10.4,3.7,-2.7,-7.9,59,1.2,2.6,X
2023-01-05,571,-8.6,3,-2,-6.3,73,0.5,1.8,X
2023-01-05,590,-3.4,3.2,-4.1,-9.4,75,0.5,1.6,X
2023-01-05,598,-16.5,3.5,-6.1,-13,71,0.5,2.1,O
2023-01-05,601,-4,4.2,-4.3,-11.1,76,0.6,2.9,O
2023-01-05,602,-7.4,2.3,-4.1,-9.7,78,0.4,1.8,X
2023-01-05,603,-2.6,3.3,-6.1,-13.2,79,0.5,2.5,O
2023-01-05,604,1.4,5.6,-2.5,-8.1,79,0.4,2.3,X
2023-01-05,608,-8.8,4.3,-1.7,-5.9,73,1.2,3.1,X
2023-01-05,612,-5.9,4.6,-2.7,-8.2,79,0.7,2.5,X
2023-01-05,615,-8.8,7.2,-1,-6.5,79,0.9,2.6,X
2023-01-05,616,-0.2,3.3,-1.8,-5.9,80,0.5,1.7,X
2023-01-05,618,1.4,5.5,-2.7,-8.6,82,0.4,2.5,X
2023-01-05,619,-11.1,1.5,-6.9,-13.2,81,0.7,2.9,O
2023-01-05,623,-11.3,3.6,-3.5,-9.2,81,0.3,1.4,X
2023-01-05,627,-1.4,5.4,-0.1,-4,76,0.7,2.5,X
2023-01-05,628,-8.6,2.5,-2,-6.3,82,0.8,2.1,X
2023-01-05,634,-9.1,3,-2.1,-6.7,77,1.2,2.9,X
2023-01-05,636,-12.8,6.4,-2.6,-9.7,79,0.7,3.8,X
2023-01-05,652,-7.9,3.1,-6.3,-13.6,67,0.6,1.8,O
2023-01-05,670,-4.7,6.6,2.9,-0.9,22,3.8,6.2,X
2023-01-05,699,-4.6,9.3,2.2,-2.3,80,1.6,3.8,X
2023-01-05,701,-10.2,5.6,-2.2,-8.3,78,0.8,3,X
2023-01-05,702,-6.3,7.6,0.8,-4.3,74,1,2.2,X
2023-01-05,703,-10.9,5.6,-2,-8.6,82,0.9,4.1,X
2023-01-05,706,-6.5,8.1,0.9,-4.5,87,1.2,2.7,X
2023-01-05,709,-7,9,0,-6.1,83,1.4,6.3,X
2023-01-05,710,-4.7,8.5,1.2,-4.1,86,0.9,2.2,X
2023-01-05,712,0.6,10.3,2,-3.8,76,0.8,3.1,X
2023-01-05,713,0.7,10.9,2,-3.9,59,0.8,2.9,X
2023-01-05,730,-4.2,7.8,0.8,-3.5,82,0.7,1.9,X
2023-01-05,732,-0.8,8.5,-0.2,-5.7,82,0.6,3.2,X
2023-01-05,734,-7.6,8.3,0.7,-5.5,77,1.3,3.5,X
2023-01-05,737,-6.7,7.1,1.7,-3.2,73,0.3,2.9,X
2023-01-05,741,-6.4,8.5,1,-3.7,79,1,3.8,X
2023-01-05,754,-5.6,9.1,1.9,-3.3,81,1.7,3.6,X
2023-01-05,768,-7.5,7.3,-0.8,-5.6,87,0.6,1.8,X
2023-01-05,789,-4.9,8.6,3.6,0.5,90,2.9,6.2,X
2023-01-05,801,-13.6,5.3,-4.4,-13,69,1.1,3.7,O
2023-01-05,810,-0.5,7.8,-2.2,-9.7,69,0.9,3.9,X
2023-01-05,812,5.2,6.7,-2.9,-9.3,69,0.4,1.7,X
2023-01-05,813,-12.5,7.7,-2.7,-9.8,71,1,2.7,X
2023-01-05,815,-6.2,6.4,-4.1,-10.8,71,0.8,3.5,X
2023-01-05,822,-4.5,6,-4.3,-12,75,0.8,3.3,O
2023-01-05,823,-6.5,6.3,-3.5,-11.5,73,0.9,4,V
2023-01-05,825,-2.3,7.5,-1.2,-8.1,75,0.9,4.2,X
2023-01-05,827,-4.8,7,-0.1,-5.6,61,0.7,2.7,X
2023-01-05,876,-4.5,9.5,3.9,-0.4,28,2.8,5.7,X
2023-01-05,90,-3.8,7,2.5,-1.6,23.8,2.2,5.2,X
2023-01-05,907,-2.8,8.1,3.2,-1.4,61,1.3,3.6,X
2023-01-05,918,-8.4,8.4,0.1,-6.7,72,1.3,3.8,X
2023-01-05,919,-10.6,7.5,-1.5,-7.9,72,0.7,2.6,X
2023-01-05,920,-12,7.9,-2.2,-9.2,75,0.7,2.4,X
2023-01-05,93,-7.2,3.1,-6.8,-14,67.3,0.5,1.6,O
2023-01-05,932,-6.3,10,1.2,-4.5,70,0.7,2.9,X
2023-01-05,95,-1,2.8,-7.7,-15.6,67,0.3,1.5,O
2023-01-05,98,-0.7,4,-4.4,-10.7,59.8,0.3,2.4,O
2023-01-05,99,-5.2,3.2,-5.9,-13.2,65.3,0.3,1.8,O
2023-01-06,104,-3.6,8.2,4,-1.2,35.3,1.6,3.1,X
2023-01-06,106,-1.8,10,5.1,0.2,34.4,1.5,3.9,X
2023-01-06,108,-8.6,5.7,0.6,-4.7,71.9,2.2,4.1,X
2023-01-06,112,-6.1,4.7,1.7,-3,70.1,2.9,6.3,X
2023-01-06,114,-2.9,4.5,-1.9,-8,69.8,0.6,2.3,X
2023-01-06,115,-0.3,9.4,4.8,2.5,53.6,2.7,5.2,X
2023-01-06,119,-9.4,4.1,-0.9,-7.8,84.1,1.3,3.7,X
2023-01-06,121,1.5,5.4,-3,-10,72.3,0.4,1.6,X
2023-01-06,127,-3,4.5,-3.3,-10.1,77.6,0.4,1.8,X
2023-01-06,129,-6,5.9,0.9,-5.5,81.4,1.5,7,X
2023-01-06,130,-4.8,8.8,4,-1.1,36,2.8,4.8,X
2023-01-06,131,-5.9,6.2,1.2,-4.1,68,0.5,2.6,X
2023-01-06,133,-6.7,7.7,1.1,-4.1,72.4,1.2,4.1,X
2023-01-06,135,-6.5,7,-0.2,-4.4,67.6,1.5,4.3,X
2023-01-06,136,-8.7,6.4,-1.6,-8.1,67.3,0.8,2.7,X
2023-01-06,137,-4,8,0,-6.5,66.9,1,2.7,X
2023-01-06,138,-2.3,9.7,4.3,1.2,47.9,2.6,4.8,X
2023-01-06,140,-3.9,6.9,2.4,-2.5,75,1.9,7.2,X
2023-01-06,143,-5.3,9.2,1.8,-3.4,68.9,1.1,3.7,X
2023-01-06,146,-3.4,8.5,3.7,-1.4,74,1.3,4.7,X
2023-01-06,152,-2.6,9.8,4.1,-0.3,51,1.4,3.1,X
2023-01-06,155,-2.9,9,3.4,-1.5,54.8,1.1,3,X
2023-01-06,156,3,8.4,3.7,-1.2,81.4,0.5,2.4,X
2023-01-06,159,-3,11.3,5.3,1.3,51.3,3.3,5.7,X
2023-01-06,162,-2.9,10.4,4.4,-0.3,69.8,1.4,3.7,X
2023-01-06,165,-2.2,10.7,5.4,0.6,75.6,2.4,10,X
2023-01-06,168,-0.5,9.9,5.4,1.6,66.3,2,8.7,X
2023-01-06,169,1.5,11.8,7.5,4.4,80.4,3.9,11,X
2023-01-06,170,-0.2,11.2,5.8,1.1,78.5,1.3,6.5,X
2023-01-06,172,-5,9.2,3,-3.5,76.6,2,8.4,X
2023-01-06,184,3.1,12.3,9.2,5.6,69.6,2.8,8.9,X
2023-01-06,192,0,9.8,0.9,-6.2,65.3,0.4,2.8,X
2023-01-06,202,-3.6,3.8,-2.2,-9.1,75.8,0.7,2.4,X
2023-01-06,203,2.4,4.5,-2.7,-10.1,81,0.5,1.7,X
2023-01-06,211,-4,4.4,-3.8,-11.3,70.3,0.6,2.5,O
2023-01-06,212,-3.9,4.3,-3.6,-10.8,73.6,0.5,2.3,O
2023-01-06,216,-7.9,4.3,-3.1,-9.4,48.6,1,3.2,X
2023-01-06,217,-10.2,4.2,-4.7,-11.6,63.6,0.8,3,O
2023-01-06,221,-8.8,3.5,-4.8,-12.6,80.8,0.7,3,O
2023-01-06,226,-3.1,6.2,-1.7,-7.8,80.5,0.5,2,X
2023-01-06,232,-1.7,5.5,-1.2,-8.1,85.8,0.7,2.7,X
2023-01-06,235,-4,8.1,3.4,-1.4,72.3,1.9,7.3,X
2023-01-06,236,0.8,6.3,0.7,-4.6,85.9,0.6,2.5,X
2023-01-06,238,-0.8,7.5,-0.7,-6.8,81.6,0.6,2.4,X
2023-01-06,239,-0.3,6.3,0.8,-4.4,74.9,0.6,3,X
2023-01-06,243,-2.2,7.5,2.7,-2.6,85.6,0.9,4.3,X
2023-01-06,244,-0.7,6.4,0.2,-5.8,84.8,0.5,2.6,X
2023-01-06,245,1.5,8.2,2.8,-2.7,77.9,1,6.4,X
2023-01-06,247,-7.1,6.7,0.3,-5,78.8,1.2,2.3,X
2023-01-06,248,-4.7,6.6,-1.1,-8.9,76.1,0.8,3.6,X
2023-01-06,252,2.8,9.7,3.6,-3,78.8,1,5.6,X
2023-01-06,253,-4.1,10.5,3.8,-1.4,50.8,1.7,4.1,X
2023-01-06,254,-1.6,6.7,-0.4,-5.7,90.4,0.7,2.2,X
2023-01-06,257,-3.5,11.1,2.9,-2.8,58.8,1.2,3.3,X
2023-01-06,259,-4.7,10.5,4.4,-2.7,77.5,1.1,5.7,X
2023-01-06,260,2.7,10.4,3.5,-4.9,77.8,0.7,3.2,X
2023-01-06,261,2.7,10.6,3.4,-4.1,84.1,0.8,6.1,X
2023-01-06,262,1.6,9.9,3.2,-2.7,78.5,0.7,4,X
2023-01-06,263,-9,10.7,0.3,-6.4,69,1,2.6,X
2023-01-06,264,-5.9,9.9,0.8,-6.4,64,1.4,4.7,X
2023-01-06,268,-5.3,11.1,4.7,-3,78.8,1.5,7.9,X
2023-01-06,271,-7.7,6.2,-3.2,-9.8,72.6,0.8,3.4,X
2023-01-06,272,-11.9,5.7,-2.4,-9,69.3,1.1,2.9,X
2023-01-06,273,-7.1,6.4,-0.5,-6.5,67.5,1.1,2.8,X
2023-01-06,276,-10.2,7,-4.1,-11,63.4,0.8,4.5,X
2023-01-06,277,-3.8,9.1,3.6,0.3,40.8,2.9,5.7,X
2023-01-06,278,3.1,7.5,-2.8,-9.6,71.9,0.4,1.9,X
2023-01-06,279,-1.5,7.7,0.1,-5.3,67.6,0.1,1.5,X
2023-01-06,281,-4.8,8.1,0.5,-4.5,62.9,0.8,2.9,X
2023-01-06,283,-6.7,10.9,1.7,-3.8,54.9,1.6,3.7,X
2023-01-06,284,-5.7,10,0,-7.2,70.5,0.9,3.8,X
2023-01-06,288,1.8,10,0.6,-5.5,61,0.4,1.6,X
2023-01-06,289,-0.4,9.9,1.3,-4.6,64,0.6,3.4,X
2023-01-06,294,1.8,8.3,3.7,-1.1,67.1,0.8,2.4,X
2023-01-06,295,-1.5,9.2,3.8,-0.4,69.8,0.8,3.3,X
2023-01-06,433,-2.2,3.1,-0.7,-6.5,69,0.7,2,X
2023-01-06,437,-4.6,5,1.7,-2.3,67,1.4,3.3,X
2023-01-06,438,-1.1,4.5,0.7,-4,70,0.7,2.3,X
2023-01-06,444,1.2,4.7,-1.1,-7.8,69,0.2,1.3,X
2023-01-06,445,-7.5,4.3,0,-6.4,75,1,2.7,X
2023-01-06,504,-2.5,4.1,-2.2,-10.6,74,1.3,4.4,O
2023-01-06,505,-1.8,3.8,-3.6,-12.1,77,0.6,2,O
2023-01-06,516,-4.2,5.4,-0.3,-7.2,80,0.8,2.7,X
2023-01-06,517,-5.8,8,3.4,-3,39,2.2,5.1,X
2023-01-06,526,-3.4,4.4,-5.4,-13,70,0.5,2.5,O
2023-01-06,532,-2.2,3.8,-1.6,-8.7,79,1,3.2,X
2023-01-06,536,-14.6,4,-3.7,-11.3,75,1.1,3.4,O
2023-01-06,540,-2.1,6,0,-7.1,71,1.5,4.1,X
2023-01-06,541,-2.8,4.5,-2,-9.5,72,0.9,2.3,X
2023-01-06,545,0.1,5.3,-1,-10.1,81,0.5,1.7,X
2023-01-06,546,-13.9,4.6,-2.1,-8.9,70,1.5,3.1,X
2023-01-06,548,-13.1,3.9,-2.4,-8.8,79,0.9,2.3,X
2023-01-06,549,-1.2,4.9,-2,-9.4,77,0.7,2.4,X
2023-01-06,550,-0.8,5.1,-0.5,-7.8,82,0.7,2.3,X
2023-01-06,551,-9.2,6.1,0.4,-6.5,78,1.3,2.5,X
2023-01-06,555,-14,3.8,-3.7,-10.7,83,0.8,3,O
2023-01-06,556,-15.3,3.8,-5.1,-13.8,70,0.7,2.2,O
2023-01-06,565,-1.9,4.8,-0.5,-9.2,81,2.3,5.7,X
2023-01-06,569,-8.7,5.2,-0.5,-6.9,68,1.2,2.5,X
2023-01-06,571,-7.8,5,1,-5.1,75,1.4,3.1,X
2023-01-06,572,-1.4,4.8,-0.5,-6.8,66,0.7,3.1,X
2023-01-06,590,-0.9,5.3,-0.6,-8.6,80,0.8,2.9,X
2023-01-06,601,-5.4,5.3,-3,-9.6,75,0.4,1.6,X
2023-01-06,602,-2.8,6.3,-1.5,-8.9,79,0.5,2.5,X
2023-01-06,603,-5.6,5.9,-3.8,-11.6,81,0.5,2.1,X
2023-01-06,604,-1.7,7.3,-0.6,-6.5,81,0.4,2.2,X
2023-01-06,608,-6.9,6.3,1.2,-5.4,76,1.2,5.6,X
2023-01-06,612,-4.5,6.3,-0.2,-6,84,0.6,2.5,X
2023-01-06,614,-5.1,5.8,1.7,-4.8,81,1.2,3.5,X
2023-01-06,615,-6.5,7.8,0.8,-4.9,83,0.8,3,X
2023-01-06,616,1.3,5.8,1.2,-5.2,80,0.8,3.2,X
2023-01-06,618,2.6,5.6,-0.1,-7.4,84,0.4,1.9,X
2023-01-06,619,-14.2,4.1,-4.3,-11.7,85,1.3,4.7,X
2023-01-06,623,-1.1,4.9,-1,-7.6,83,0.6,2.6,X
2023-01-06,627,0.1,5.4,2,-3.5,84,1.4,4.5,X
2023-01-06,628,-4.6,7,1.1,-5.3,83,1.1,3.6,X
2023-01-06,634,-8.6,6.1,0.6,-6,81,1.5,3.9,X
2023-01-06,636,-1.4,6.5,-0.5,-7,87,0.7,3,X
2023-01-06,652,-13.5,4.3,-2.1,-10.8,76,1.4,3.9,O
2023-01-06,670,-4.3,8.4,4.4,0.8,34,3.7,6.8,X
2023-01-06,699,-5.8,10.3,4,-2.5,79,1.5,5.3,X
2023-01-06,701,-7.7,7.8,-0.4,-6.7,77,1,3.5,X
2023-01-06,702,-5.4,7.9,1.7,-3.5,81,1.1,3.1,X
2023-01-06,703,-7.1,5.3,-1.1,-7.5,83,1.1,3.5,X
2023-01-06,706,-6.1,8.8,1.6,-4,90,1,2.6,X
2023-01-06,709,-1.3,9.6,1.2,-5.9,81,1.1,4.2,X
2023-01-06,710,-5.6,9.5,2.5,-4.2,87,0.9,5.9,X
2023-01-06,712,-4.1,10.3,4,-2.1,75,1.2,3.4,X
2023-01-06,713,2.8,12.1,3.6,-2.9,62,0.7,2.3,X
2023-01-06,730,-1.5,8,1.6,-4.4,87,0.7,3.3,X
2023-01-06,732,1.7,10,2.5,-5,79,0.6,2.8,X
2023-01-06,734,-6.1,8.2,2.1,-4,82,1.6,4.8,X
2023-01-06,737,-4.3,7.7,2.7,-2.5,82,1.2,5.3,X
2023-01-06,741,-6,9.9,2.6,-4.1,81,1,3.3,X
2023-01-06,754,-6,9.6,3.1,-3.9,83,1.3,5.5,X
2023-01-06,768,-5.6,7.2,-0.3,-6.3,93,0.6,2.2,X
2023-01-06,789,-5.5,10.3,5.3,-0.1,86,3.4,11.2,X
2023-01-06,801,-12.4,6.3,-3.8,-10.5,76,1,3.4,X
2023-01-06,810,-7.3,8.8,-0.7,-7.2,68,0.8,3,X
2023-01-06,812,-3,8.3,-1,-7.9,69,0.4,2.1,X
2023-01-06,813,-10.8,9.7,-1.1,-8,67,1,3.5,X
2023-01-06,815,-4.1,7.1,-2.6,-9.3,72,0.6,1.9,X
2023-01-06,822,-4.9,8.4,-2.8,-10.4,75,0.5,1.9,X
2023-01-06,823,-7.1,8.1,-2.4,-9.6,76,0.8,3.2,X
2023-01-06,825,-2.8,8.5,-0.1,-5.9,80,0.6,2.9,X
2023-01-06,827,-0.2,8.9,1.5,-3.7,57,0.8,3,X
2023-01-06,876,-2.9,12.3,5.4,1.1,28,2.5,5.1,X
2023-01-06,90,-3.9,8.4,3.5,-1.4,36.4,1.6,5,X
2023-01-06,907,-3.4,8.9,4.1,-1.6,67,1.5,4.2,X
2023-01-06,918,-7.6,9.1,1.7,-5.1,71,1.6,4.7,X
2023-01-06,919,-8,9.6,0.1,-6.1,70,0.6,2,X
2023-01-06,920,-9.6,9.8,-0.8,-8,75,0.8,2.5,X
2023-01-06,93,-3,3.3,-4.6,-12.5,77,0.4,1.5,O
2023-01-06,932,1.7,10.5,2.4,-4.2,72,0.6,3.4,X
2023-01-06,95,-1.5,3.2,-3.5,-12,76.8,0.5,2.2,O
2023-01-06,98,-2.5,5.2,-1.2,-8.5,74.1,0.9,3.3,X
2023-01-06,99,1.1,4.3,-2.8,-11.2,78.6,0.5,3.4,X
2023-01-07,104,-2,8,3.1,-0.6,66.3,1.4,3.7,X
2023-01-07,106,0.8,8.6,5.5,2.8,48.4,2.7,5.9,X
2023-01-07,108,-3.3,3.8,1.5,-1.4,80.9,2.2,4.4,X
2023-01-07,112,-3.9,3.5,1.5,-1.2,74.6,3.3,6.5,X
2023-01-07,114,-2.9,3.4,1.1,-2.4,81.6,1,2.9,X
2023-01-07,115,-2.1,6.5,4.9,3.2,80,3.2,8.5,X
2023-01-07,119,-6,3,0.5,-3.8,88,2.2,4.5,X
2023-01-07,121,-4.7,2.7,-0.5,-3.5,85.8,0.8,3,X
2023-01-07,127,-5,4.1,0.8,-3.3,76.5,1.6,5.1,X
2023-01-07,129,-4.1,5.2,2,-4.1,72.4,3.2,6.8,X
2023-01-07,130,-2.2,9.7,3.9,0.7,53.6,2.7,6.6,X
2023-01-07,131,0.2,5.5,2.9,-0.4,66.3,1.4,4.1,X
2023-01-07,133,-3.5,6.9,2.6,-2.1,62.1,2.5,6.5,X
2023-01-07,135,-4,5.2,2,-2.1,63.4,3.9,7,X
2023-01-07,136,-6.3,4.3,-0.1,-3.8,75.1,1.9,5.2,X
2023-01-07,137,-4,6.1,2,-2.3,67.9,2.4,6.3,X
2023-01-07,138,-1.1,7.6,4.4,1.9,53.8,2.8,5.4,X
2023-01-07,140,-0.9,6,3.4,-1.8,63.1,4.9,8.9,X
2023-01-07,143,-2.6,7.9,3.2,-0.9,70.5,2.4,6.8,X
2023-01-07,146,-3.1,6.8,3.6,-1,63.4,3.1,6,X
2023-01-07,152,-0.7,8.8,5.3,1.1,44,2.7,4.7,X
2023-01-07,155,-0.1,8.5,4.8,1.5,46.4,1.5,3.5,X
2023-01-07,156,2,7.3,4.6,1.2,54.8,1.3,2.9,X
2023-01-07,159,-1.3,9.9,5.7,3.6,52.9,3.7,8.6,X
2023-01-07,162,-0.1,8.7,5.2,1.8,61,2.9,5.2,X
2023-01-07,165,-0.1,6.9,4.7,1.9,64,5.9,10.1,X
2023-01-07,168,-2,8.1,5.2,2.6,51,6.3,13.1,X
